"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"25",92413,-23.9369812011719,-46.2306709289551,0.0087977691437117,0.0001912558509502,6.76160270813853e-05,13729.2230901544,201.466761847424,668
"26",92414,-23.9282550811768,-46.1940460205078,0.0074152229935862,0.0001612004998605,5.46479350305162e-05,17648.4790865848,589.226068951896,1018
"27",92430,-23.7933216094971,-45.6181335449219,0.0008869960474839,1.92825227713911e-05,1.96948676602915e-05,29704.0569742627,269.79285505441,643
"28",92431,-23.7851524353027,-45.5826721191406,0.00370404800924,8.05227828095667e-05,3.161231870763e-05,26404.9928612806,241.525311431889,674
"29",92432,-23.7770137786865,-45.5472602844238,0.0016590671948506,3.60666781489272e-05,2.37836484302534e-05,23261.670452629,207.116869080195,920
"30",92433,-23.7689018249512,-45.5119018554688,0.0017381550642312,3.77859796572011e-05,2.49925633397652e-05,20343.0260229627,1.45361516665467,628
"31",92435,-23.752758026123,-45.4413185119629,0.0011301170525257,2.45677620114293e-05,2.1062265659566e-05,15661.6509563731,750.609988138267,625
"32",92438,-23.7287406921387,-45.3357734680176,0.0013124473261996,2.85314636130352e-05,2.08287601708435e-05,14340.6944832679,149.708625292355,535
"33",92814,-23.995626449585,-46.6891136169434,0.0037425123882712,8.13589649624191e-05,4.4907232222613e-05,28483.2723462075,3.45410282823176,894
"34",92815,-23.9864082336426,-46.6513252258301,0.0061061254527885,0.0001327418576693,6.24935782980174e-05,24431.5843107872,1.85969976353543,1042
"35",92816,-23.9772338867188,-46.6136474609375,0.0047671327047282,0.000103633319668,5.10488753207028e-05,20392.2830591983,2.07408155849606,632
"36",92817,-23.9681034088135,-46.5760803222656,0.0060246508801356,0.0001309706713072,5.99552076891996e-05,16365.4064585786,2.99054542421434,634
"37",92818,-23.9590167999268,-46.5386161804199,0.010914313403191,0.000237267682678,0.0001048628037096,12350.2794580845,20.164383937677,1012
"38",92819,-23.9499740600586,-46.5012550354004,0.0138462781324051,0.0003010060463566,0.0001205232183565,8347.16321933648,337.9881203895,660
"39",92820,-23.9409713745117,-46.463996887207,0.0166702444548719,0.0003623966185841,0.0001352340041194,4357.14959522762,1493.5303561995,693
"40",92821,-23.9320106506348,-46.4268379211426,0.0165578863234259,0.0003599540505092,0.0001343243638984,428.527769972277,3077.12662821553,967
"41",92822,-23.9230918884277,-46.3897743225098,0.0191587723675184,0.0004164950514677,0.0001663101138547,3606.76409007559,6279.42367758627,551
"42",92823,-23.9142112731934,-46.3528060913086,0.0170065677957609,0.00036970799556,0.0001499408972449,5214.58309338361,2937.17686607243,573
"43",92824,-23.9053726196289,-46.3159332275391,0.0134181308094412,0.0002916984958574,0.0001066507102223,6904.60146354361,1383.93064760391,540
"44",92825,-23.8965702056885,-46.2791481018066,0.0117646766011603,0.0002557538391556,9.83516511041671e-05,9498.00275320691,115.597227031224,547
"45",92826,-23.8878078460693,-46.2424507141113,0.0109372171864379,0.0002377655910095,8.60488216858357e-05,12790.2020847005,4.16772406847892,576
"46",92827,-23.8790836334229,-46.2058410644531,0.0064281908271368,0.0001397432788508,5.28298805875238e-05,16357.5789578459,40.0411451994703,689
"47",92828,-23.8703956604004,-46.1693153381348,0.0070421127602458,0.0001530894078314,6.088986992836e-05,20048.4099811522,88.5227670225247,678
"48",92841,-23.7605819702148,-45.7012138366699,0.0013348187785595,2.90177995339036e-05,2.32608945225365e-05,34789.6210957191,278.934140930439,976
"49",92843,-23.7441596984863,-45.6301574707031,0.0022401747191906,4.86994504171889e-05,2.72356865025358e-05,27464.3605298937,194.060880416656,649
"50",92845,-23.7278537750244,-45.5593109130859,0.0013052025387878,2.83739682345185e-05,2.57015144597972e-05,20362.2633109869,1.75363327479378,696
"51",92846,-23.7197437286377,-45.5239639282227,0.0009399327645951,2.04333209694596e-05,2.22678881982574e-05,16972.5975618813,9.86585363842537,767
"52",92848,-23.7036018371582,-45.4534072875977,0.0016718180340831,3.63438703061547e-05,1.93538289749995e-05,10992.1963509623,1143.99690356358,931
"53",93221,-23.9932403564453,-46.8913154602051,0.0025551321959937,5.55463520868216e-05,3.71421629097313e-05,36320.9245289992,2.43553175756451,728
"54",93222,-23.9837875366211,-46.8529510498047,0.0003492285368338,7.59192471377901e-06,2.43396189034684e-05,36197.2611117532,1.80586247145999,715
"55",93223,-23.9743824005127,-46.8147125244141,0.0021914148164796,4.76394525321666e-05,3.52090428350493e-05,34421.1571706487,10.1172984010397,625
"56",93224,-23.9650249481201,-46.7765960693359,0.0027153087357874,5.9028450777987e-05,3.81925092369784e-05,31585.2962255765,10.41942174419,551
"57",93225,-23.9557151794434,-46.7385940551758,0.0028228196606505,6.13656447967514e-05,3.79987359337974e-05,28254.3298992793,11.7778387963915,882
"58",93226,-23.9464511871338,-46.7007102966309,0.0014587613404728,3.17122030537575e-05,3.00158208119683e-05,25154.5712154383,15.8616982233853,686
"59",93227,-23.9372329711914,-46.6629371643066,0.0021170719046494,4.6023302274989e-05,3.50870141119231e-05,22374.7880515632,17.983826903166,962
"60",93228,-23.9280586242676,-46.6252746582031,0.0023666443885304,5.14487910550088e-05,3.60804115189239e-05,20040.8075213962,20.6117085183249,660
"61",93229,-23.9189300537109,-46.587718963623,0.0043414885585662,9.43801860557869e-05,5.2833591325907e-05,17033.4398588516,20.8857624018562,807
"62",93230,-23.9098434448242,-46.5502738952637,0.0069351559213828,0.0001507642591604,7.50746912672184e-05,13287.0155042193,22.2823041412719,996
"63",93231,-23.9007987976074,-46.5129280090332,0.0100818991777487,0.0002191717212554,0.0001029888517223,9763.71993665855,165.185637425929,539
"64",93232,-23.8917980194092,-46.4756851196289,0.0133309845114127,0.0002898040111176,0.0001072819868568,6244.17171875009,979.610274295963,572
"65",93233,-23.8828372955322,-46.4385375976562,0.0207130594062619,0.0004502839001361,0.0001324104669038,2556.27031966322,2430.92720970568,582
"66",93234,-23.8739166259766,-46.4014930725098,0.0190803736331873,0.0004147907311562,0.0001537912903586,2072.20407896392,169.579491846514,587
"67",93235,-23.8650379180908,-46.3645401000977,0.0185759669402614,0.0004038253682665,0.0001530734589323,525.183793908028,98.8320003537588,567
"68",93236,-23.8561973571777,-46.3276786804199,0.013745587435551,0.0002988171181641,0.0001302777673117,3627.82068702839,8.48765287791325,722
"69",93237,-23.8473968505859,-46.2909088134766,0.0079079896968323,0.0001719128194963,8.41291475808248e-05,7554.35275463939,0.995483195874452,979
"70",93238,-23.8386344909668,-46.2542266845703,0.007564917585114,0.0001644547301111,8.24343296699226e-05,11478.8384739107,0.925776167992734,785
"71",93239,-23.8299102783203,-46.2176322937012,0.0037952310522086,8.2505022874102e-05,4.00107128371019e-05,15395.2901760919,9.9074716011492,941
"72",93240,-23.8212223052979,-46.1811180114746,0.0060701056791003,0.0001319588191108,4.5743043301627e-05,19303.4080527378,95.7300750934002,618
"73",93241,-23.812572479248,-46.1446876525879,0.0084193981892895,0.0001830303954193,5.71561104152352e-05,23202.396301858,591.920158455849,953
"74",93242,-23.8039569854736,-46.1083374023438,0.0055452327796956,0.000120548538689,4.55975932709407e-05,27092.5856163295,833.167781291457,773
"75",93243,-23.7953777313232,-46.0720672607422,0.0027290504367556,5.93271834077314e-05,2.81962184089934e-05,30973.8524755467,723.43603822216,578
"76",93244,-23.7868328094482,-46.0358695983887,0.0025127535700448,5.46250776096713e-05,2.64230020547984e-05,34846.9748288832,453.538583868788,575
"77",93245,-23.7783222198486,-45.9997482299805,0.0043087424273835,9.36683136387728e-05,3.54556796082761e-05,38711.5439459091,96.6416910258358,826
"78",93246,-23.7698459625244,-45.9636993408203,0.0025751169450813,5.59808031539433e-05,2.76127648248803e-05,42567.9293107024,79.741306336348,667
"79",93247,-23.7614040374756,-45.9277191162109,0.0025992144146584,5.6504661188228e-05,2.78917505056597e-05,45983.165880204,109.774140641847,960
"80",93248,-23.7529926300049,-45.8918075561523,0.002319620711205,5.042653720011e-05,2.58684012806043e-05,48702.2263819309,114.624227911683,731
"81",93249,-23.7446155548096,-45.8559608459473,0.0023688409855822,5.14965431648307e-05,2.51683559326921e-05,49046.2549336074,393.272027434424,978
"82",93250,-23.7362689971924,-45.8201789855957,0.0031595824548276,6.86865751049481e-05,3.13880809699185e-05,45225.3554281165,119.011176454447,693
"83",93251,-23.7279529571533,-45.7844619750977,0.001242184502189,2.70040109171532e-05,2.36232863244368e-05,41412.8534189379,35.1854254107265,877
"84",93252,-23.719669342041,-45.7488021850586,0.0006720078345097,1.46088659676025e-05,2.39351011259714e-05,37608.3754334537,45.7720827926357,912
"85",93253,-23.7114143371582,-45.7132034301758,0.0004888542971457,1.06272673292551e-05,2.53752295975573e-05,33812.6307212071,28.5544376312028,933
"86",93255,-23.6949939727783,-45.6421737670898,0.0013364438855205,2.90531279460993e-05,2.73616042250069e-05,26249.118177475,1.91631174159639,586
"87",93259,-23.6624965667725,-45.500732421875,0.0015745462369523,3.42292660207022e-05,2.11253318411764e-05,11308.9222999375,39.5804378161988,596
"88",93260,-23.6544399261475,-45.4654922485352,0.0002222171442554,4.83080748381326e-06,1.70302537298994e-05,7693.52567974834,617.852710879159,615
"89",93629,-23.9920654296875,-47.0964546203613,0.0007767143579258,1.68850947375176e-05,2.64558802882675e-05,38719.9125720338,32.7369841122978,594
"90",93630,-23.9823589324951,-47.0574569702148,0.0012250458239577,2.66314309556037e-05,2.80616077361628e-05,36300.7035113421,29.0159454139686,547
"91",93631,-23.9727058410645,-47.0185966491699,0.0031783648155396,6.90948872943409e-05,3.94163471355569e-05,34233.148120158,52.4447905453552,641
"92",93632,-23.9631042480469,-46.9798698425293,0.0013640958059113,2.96542566502467e-05,2.69277643383248e-05,32578.1334213348,42.346550588616,909
"93",93633,-23.9535541534424,-46.9412689208984,0.0029107029549777,6.32761511951685e-05,3.97466137656011e-05,31395.0824833465,17.3667571262091,766
"94",93634,-23.9440517425537,-46.9028015136719,0.0008174313115887,1.77702459041029e-05,2.48795677180169e-05,30732.2936620173,19.7285177794325,720
"95",93635,-23.9345989227295,-46.8644523620605,0.0022537651384482,4.89948943140917e-05,3.36146076733712e-05,30618.2691983098,50.3288740798933,899
"96",93636,-23.9251956939697,-46.8262329101562,0.0021394040304585,4.65087832708377e-05,3.21764091495425e-05,30240.6068545208,135.553435054489,664
"97",93637,-23.9158382415771,-46.7881278991699,0.0007405019678117,1.60978688654723e-05,2.3703534679953e-05,27368.076547489,194.520528499411,946
"98",93638,-23.9065284729004,-46.7501411437988,0.0020056144348927,4.36003138020169e-05,3.09719907818362e-05,24847.5107552196,160.440557895308,573
"99",93639,-23.8972644805908,-46.712272644043,0.0030867891764501,6.71041125315242e-05,3.87326945201494e-05,21525.0500956312,116.28218945391,1014
"100",93640,-23.8880462646484,-46.6745147705078,0.0041700094006955,9.06523782759905e-05,4.60962219221983e-05,18249.3755840407,103.888403271375,828
"101",93641,-23.8788738250732,-46.6368675231934,0.002963128092233,6.44158280920237e-05,3.63653161912225e-05,15356.7938951304,152.641630677723,547
"102",93642,-23.869743347168,-46.5993270874023,0.0038902982196305,8.45717004267499e-05,4.57486785307992e-05,13091.5573642448,155.855097094433,594
"103",93643,-23.8606567382812,-46.5618934631348,0.0054367835400626,0.0001181909465231,5.98742517468054e-05,11808.0760313794,43.4867485015574,934
"104",93644,-23.8516139984131,-46.5245666503906,0.0070768995210528,0.000153845641762,7.61317132855766e-05,10979.8475092172,71.9955814940685,672
"105",93645,-23.8426132202148,-46.4873352050781,0.0093779284798074,0.0002038680104305,9.76665178313851e-05,7488.59995570346,46.0779740144835,692
"106",93646,-23.8336524963379,-46.4502067565918,0.0125397677766159,0.0002726036473177,0.0001224736479343,4844.76968971741,39.6999056483531,1052
"107",93647,-23.8247337341309,-46.4131736755371,0.0153188154799864,0.0003330177278257,0.0001421105698682,4641.67083081226,22.9409972507861,679
"108",93648,-23.8158550262451,-46.3762359619141,0.0194046908291057,0.0004218411049805,0.0001381901820423,2860.14046063539,3.01203169532454,967
"109",93649,-23.807014465332,-46.3393898010254,0.0146047243033536,0.0003174940065946,0.0001406175579177,5102.22093301662,9.67399524327325,919
"110",93650,-23.7982139587402,-46.3026351928711,0.0103905741125345,0.0002258820459246,9.80774129857309e-05,8651.99584293745,9.30356336649878,585
"111",93651,-23.7894535064697,-46.2659683227539,0.0078182488505262,0.0001699619315331,8.60593499965034e-05,12426.5376400124,6.23816194656946,596
"112",93652,-23.7807292938232,-46.2293853759766,0.0051224937778897,0.0001113585603889,5.5371034250129e-05,16263.5103518007,0.31064271537417,680
"113",93653,-23.7720413208008,-46.1928901672363,0.0054171393421711,0.0001177638987428,5.50951845070813e-05,20121.367758489,0.747763143956138,630
"114",93654,-23.763391494751,-46.1564750671387,0.005020367578254,0.0001091384256142,5.04809904668946e-05,23939.4584589777,3.7173823836238,529
"115",93655,-23.7547760009766,-46.1201400756836,0.0065099445346277,0.0001415205333614,5.8745572459884e-05,27747.4165381762,24.1605331255609,597
"116",93656,-23.7461986541748,-46.0838813781738,0.0041157260420732,8.94723052624613e-05,4.12093104387168e-05,31566.1980472448,14.3841648005028,868
"117",93657,-23.7376537322998,-46.0476989746094,0.0021221212664386,4.61330710095353e-05,3.13864729832858e-05,34360.0339386959,5.53929477549917,719
"118",93658,-23.7291450500488,-46.0115928649902,0.002179615345085,4.73829422844574e-05,3.02485168504063e-05,36756.2333908803,0.107489667993316,707
"119",93659,-23.7206687927246,-45.9755554199219,0.0036802469112444,8.00053676357493e-05,4.52515196229797e-05,39381.9841121449,0.143179481728964,826
"120",93660,-23.7122268676758,-45.9395904541016,0.0002403717026027,5.2254717957112e-06,2.54036713158712e-05,42192.0628876545,0.155591828359231,587
"121",93661,-23.7038173675537,-45.9036903381348,0.0016464281434309,3.57919161615428e-05,2.82870569208171e-05,45065.9013696473,4.68539146790369,624
"122",93662,-23.6954383850098,-45.8678588867188,0.0022999109132797,4.99980633321684e-05,3.14395110763144e-05,44754.4560553388,49.1300613295673,577
"123",93663,-23.6870937347412,-45.8320922851562,0.0015199865883914,3.30431867041625e-05,2.9850200007786e-05,44771.7425568504,0.746473237083018,1041
"124",93664,-23.6787796020508,-45.79638671875,0.0016989886644296,3.69345361832529e-05,3.06138535961509e-05,41334.660466867,0.98629739685302,1034
"125",93665,-23.6704959869385,-45.7607421875,0.0006193598328536,1.34643441924709e-05,2.39687888097251e-05,37535.9286995737,0.706131503265849,574
"126",93668,-23.6458225250244,-45.6541557312012,0.0006909112707944,1.50198102346621e-05,2.51100045716157e-05,26198.6429697336,0.287307119820616,577
"127",93671,-23.621410369873,-45.5480461120605,6.54994425985933e-05,1.42390092605638e-06,2.44928196480032e-05,14995.4484524258,1.09157693238319,660
"128",93672,-23.6133289337158,-45.5127716064453,0.0029744507919531,6.46619737381116e-05,2.87150924123125e-05,11330.1613280252,0.937949172478499,946
"129",93673,-23.6052722930908,-45.4775466918945,0.0002078197567243,4.51782079835539e-06,2.10895650525345e-05,7768.4324109781,59.0107621850731,688
"130",93675,-23.589241027832,-45.4072227478027,0.0004127184292883,8.97213976713829e-06,1.99242840608349e-05,3030.53646685973,580.614781731525,989
"131",93677,-23.5733108520508,-45.3370628356934,0.0019330514260218,4.20228570874315e-05,2.15502459468553e-05,8394.58540204599,236.144916865293,687
"132",93678,-23.5653820037842,-45.3020401000977,0.0001867667269834,4.06014623877127e-06,1.73117296071723e-05,11959.1754850892,197.660614871944,645
"133",93679,-23.5574798583984,-45.2670555114746,0.0012179718978586,2.64776499534491e-05,2.03730196517427e-05,15600.5525738617,102.584825858692,1030
"134",93680,-23.5496006011963,-45.2321014404297,0.0002393662189206,5.20361345479614e-06,1.78212121682009e-05,19273.4996182908,140.784447121792,932
"135",94037,-23.9922275543213,-47.3049354553223,0.0018222521321149,3.96141767851077e-05,2.99853581964271e-05,51195.3133939163,1.54048388982486,701
"136",94038,-23.982250213623,-47.2652359008789,0.00154643143469,3.36180746671744e-05,2.78905608865898e-05,47514.2519130859,1.73460126543294,614
"137",94039,-23.9723281860352,-47.2256851196289,0.0042077264079125,9.14723132154904e-05,4.67835307063069e-05,43953.6129680532,2.44625583527596,613
"138",94040,-23.9624614715576,-47.1862831115723,0.0024069904175121,5.23258786415681e-05,3.4019223676296e-05,40539.9479373528,17.5492750934925,754
"139",94041,-23.9526500701904,-47.1470222473145,0.0021531110905925,4.6806762838969e-05,3.23338827001862e-05,37307.5709402362,102.30091356614,550
"140",94042,-23.942892074585,-47.1079025268555,0.0015889797505224,3.4543038054835e-05,2.83845729427412e-05,34301.7736479116,112.551003516516,812
"141",94043,-23.9331874847412,-47.0689239501953,0.0022598389987251,4.9126934754895e-05,3.15319521178026e-05,31581.0498841504,418.807375573175,660
"142",94044,-23.9235343933105,-47.0300788879395,0.0014130973577266,3.07195077766664e-05,2.63584242929937e-05,29217.9642833321,186.035766781716,593
"143",94045,-23.913932800293,-46.9913635253906,0.0015852467404329,3.44618856615853e-05,2.82681212411262e-05,27298.6595045705,80.5021868204141,575
"144",94046,-23.9043827056885,-46.9527816772461,0.0034230459132231,7.44140415918082e-05,4.3407973862486e-05,25914.9398007872,63.8196018879121,885
"145",94047,-23.8948802947998,-46.9143257141113,0.0016213741182582,3.52472634403966e-05,2.96878606604878e-05,25147.7076623115,34.2917424108335,534
"146",94048,-23.8854274749756,-46.8759956359863,0.0024672022118466,5.36348306923173e-05,3.36123521265108e-05,25046.9564187197,73.5558237092618,992
"147",94049,-23.8760242462158,-46.8377876281738,0.0005165590573597,1.12295447252109e-05,2.308723560418e-05,25422.5549003221,213.221305422317,1003
"148",94050,-23.8666667938232,-46.7997016906738,0.0011969106890319,2.60197975876508e-05,2.31227604672313e-05,23311.83955469,718.508362174788,608
"149",94051,-23.8573570251465,-46.7617301940918,0.0012353869497019,2.68562380369985e-05,2.40255612879992e-05,20339.7223335277,659.452505589044,587
"150",94052,-23.8480930328369,-46.7238731384277,0.0032467642304254,7.05818310962059e-05,3.2810763514135e-05,17817.0883820403,1392.84727035667,654
"151",94053,-23.8388767242432,-46.6861305236816,0.0034036068827845,7.39914539735764e-05,3.82208127120975e-05,15107.0504671344,761.185562828923,998
"152",94054,-23.8297023773193,-46.6484985351562,0.0030320837686304,6.59148645354435e-05,3.71850146621e-05,11522.3303912439,223.618686789124,662
"153",94055,-23.8205738067627,-46.6109733581543,0.004899763254798,0.0001065165924956,5.38883541594259e-05,8368.37571563511,79.1559370877022,998
"154",94056,-23.811487197876,-46.5735549926758,0.0103427476715297,0.0002248423406854,0.0001030641433317,6302.75360013874,266.39122286766,1008
"155",94057,-23.8024444580078,-46.5362434387207,0.0076594104175455,0.0001665089221205,7.99165136413649e-05,6447.09157347412,525.254962978003,603
"156",94058,-23.7934436798096,-46.4990272521973,0.0101199411728885,0.0002199987211497,0.000107822503196,7714.05487386075,759.739852431753,979
"157",94059,-23.7844829559326,-46.4619140625,0.0111783950414974,0.0002430085878586,0.0001089397119358,10138.9347378864,278.74352733891,593
"158",94060,-23.7755641937256,-46.4248962402344,0.0108609805756714,0.0002361082733841,0.0001045245444402,9130.54742772171,547.0624103131,637
"159",94061,-23.7666854858398,-46.3879699707031,0.0098124068754259,0.000213313192944,9.05607739696279e-05,8453.98411722312,911.170120422234,699
"160",94062,-23.7578468322754,-46.3511390686035,0.0100163754541427,0.0002177472924813,0.0001023174409056,9525.89760084277,155.350214924966,811
"161",94063,-23.7490482330322,-46.3143997192383,0.0103572272055317,0.0002251571131637,0.0001148420633398,11871.6986925837,47.6845691801283,596
"162",94064,-23.7402858734131,-46.2777442932129,0.0093722018646076,0.0002037435187958,9.4388669822365e-05,14894.1286707974,29.7702098221976,795
"163",94065,-23.7315616607666,-46.2411804199219,0.0071268552856054,0.0001549316366435,7.15556889190339e-05,18253.4217775287,28.8096317628602,764
"164",94066,-23.7228755950928,-46.2046966552734,0.0063564598676748,0.0001381839101668,6.26731052761897e-05,21789.7834456663,46.1098997026594,668
"165",94067,-23.714225769043,-46.1682968139648,0.0061337263323366,0.0001333418767899,5.92085270909593e-05,23877.9953759652,19.0102314843002,574
"166",94068,-23.7056121826172,-46.1319732666016,0.0059230190236121,0.000128761283122,5.6814245908754e-05,25536.875256219,21.23368631441,567
"167",94069,-23.6970329284668,-46.0957298278809,0.0050892429280793,0.0001106357158278,5.10797071910929e-05,27642.6357047887,29.8071614705285,926
"168",94070,-23.6884899139404,-46.0595626831055,0.0029583543509943,6.43120511085726e-05,3.71923633792903e-05,30098.6079587266,3.16836060568508,994
"169",94071,-23.6799812316895,-46.0234680175781,0.0013254284349386,2.88136616291013e-05,2.71799490292324e-05,32823.4633550777,1.79247735550119,563
"170",94072,-23.6715068817139,-45.9874496459961,0.0002827764765243,6.1473147070501e-06,2.44339153141482e-05,35752.7563768397,1.16357072177064,621
"171",94073,-23.663064956665,-45.9514961242676,0.002285733273311,4.96898537676316e-05,3.28832538798451e-05,38838.731871236,1.48839728913424,616
"172",94074,-23.654655456543,-45.9156112670898,0.003350421655341,7.28352533769794e-05,4.10407810704783e-05,39496.7454184541,1.72701548671088,702
"173",94077,-23.6296195983887,-45.808349609375,0.0016942448783083,3.68314103980083e-05,2.92297081614379e-05,39587.834028932,2.49606197772072,955
"174",94078,-23.6213359832764,-45.7727203369141,0.0029922709072707,6.50493675493635e-05,3.69798908650409e-05,38296.2505561274,6.05537440917459,691
"175",94080,-23.6048603057861,-45.7016334533691,0.0002230982054243,4.84996098748525e-06,2.29456345550716e-05,30943.8085731952,4.93813188921705,621
"176",94081,-23.5966663360596,-45.6661720275879,0.0018366402946412,3.99269629269838e-05,2.67685936705675e-05,27326.2012902251,4.22367710921781,1041
"177",94082,-23.5885009765625,-45.6307640075684,0.0007982050628925,1.73522839759244e-05,2.33045975619461e-05,23767.3996894767,4.33024910401665,564
"178",94083,-23.5803661346436,-45.5954093933105,0.0005254229272395,1.14222375486861e-05,2.22942016989691e-05,20294.8815002456,9.2269564817536,643
"179",94084,-23.5722560882568,-45.5601043701172,0.0007670776794839,1.66756017279113e-05,2.33234768529655e-05,16957.3912515513,11.8717366500154,741
"180",94085,-23.5641746520996,-45.524845123291,0.0002504868680262,5.44536669622175e-06,2.09592490136856e-05,13847.7137891197,6.31476193723943,850
"181",94086,-23.5561199188232,-45.489631652832,0.0009229971619788,2.00651556951925e-05,2.18584355025087e-05,11152.6622209286,4.40612832217309,620
"182",94087,-23.5480918884277,-45.4544639587402,0.0011830666553578,2.5718840333866e-05,2.20903111767257e-05,9235.86420405852,6.31688045816999,947
"183",94088,-23.5400905609131,-45.4193382263184,0.0002659278734427,5.78104072701535e-06,2.09706358873518e-05,8625.31096080429,9.35112430623556,815
"184",94089,-23.5321140289307,-45.3842506408691,0.0005302445297274,1.1527054994076e-05,2.01128077605972e-05,9568.74226199748,44.4432002965367,863
"185",94091,-23.5162353515625,-45.3141975402832,0.0001198884024233,2.60626961789967e-06,2.1856958483113e-05,14480.3917661118,1.76652984385188,701
"186",94092,-23.5083332061768,-45.2792205810547,0.0024613656496512,5.35079489054624e-05,2.88444098259788e-05,17619.7396852343,43.6712331272442,564
"187",94094,-23.4925975799561,-45.2093734741211,0.0011789447307819,2.56292332778685e-05,2.28716107812943e-05,24391.9635974721,124.713251473506,644
"188",94095,-23.4847660064697,-45.1744956970215,0.000400762864956,8.71223619469674e-06,1.97091503650881e-05,27902.5308499169,122.531195532932,587
"189",94096,-23.4769554138184,-45.1396484375,0.0005742934044974,1.24846392282052e-05,2.08825658774003e-05,31457.6935245061,208.911130990567,575
"190",94112,-23.3547477722168,-44.5846099853516,0.0004788264450326,1.04092705441872e-05,1.83307365659857e-05,48461.6366644245,14.8388861221938,869
"191",94446,-23.9835338592529,-47.4765892028809,0.0005664894270012,1.23149875435047e-05,2.12282047868939e-05,50865.8565537401,12.4651786366077,544
"192",94447,-23.9733238220215,-47.436279296875,0.0011621630874287,2.52644149441039e-05,2.3209429855342e-05,49714.6264783331,3.85359414461025,676
"193",94448,-23.9631729125977,-47.3961296081543,0.0010880444206122,2.36531395785278e-05,2.41400339291431e-05,48925.8411104026,3.77911677268078,680
"194",94449,-23.9530792236328,-47.3561401367188,0.0016883673160919,3.67036373063456e-05,2.51456440309994e-05,48512.2349990567,0.630187092655546,703
